291.244049,-287.840637,29.336319,488.000000,86.000000
275.980652,-302.319458,43.456863,477.000000,85.000000
293.640259,-292.589508,30.911896,493.000000,91.000000
282.016418,-320.941254,40.269775,484.000000,120.000000
287.845642,-276.526642,25.941635,480.000000,74.000000
272.289246,-270.766327,27.203369,458.000000,62.000000
259.092072,-270.355652,23.470779,436.000000,66.000000
253.241989,-264.693634,22.905487,427.000000,58.000000
241.987335,-264.580292,27.658340,413.000000,49.000000
214.202148,-260.921448,22.649246,369.000000,49.000000
203.304718,-274.337677,32.951843,356.000000,51.000000
209.799164,-279.535156,24.070908,363.000000,74.000000
203.192856,-287.132629,23.910339,353.000000,85.000000
257.205994,-374.507690,48.527725,452.000000,194.000000
267.198090,-391.249268,44.187439,465.000000,227.000000
267.660217,-406.537903,44.217590,466.000000,252.000000
271.284485,-418.646851,43.022400,471.000000,273.000000
274.651794,-429.378601,33.994446,469.000000,297.000000
238.104187,-403.845337,30.511566,410.000000,258.000000
238.784332,-418.856842,28.355713,410.000000,283.000000
206.098846,-455.733612,34.724045,362.000000,336.000000
214.925751,-463.751404,43.385513,380.000000,345.000000
228.177094,-468.738678,36.054367,398.000000,357.000000
233.796692,-497.595093,26.322723,402.000000,406.000000
253.537384,-484.175415,27.964417,433.000000,385.000000
249.685760,-490.384827,33.949417,431.000000,393.000000
245.382477,-504.187408,39.554077,428.000000,414.000000
269.740753,-518.717712,27.843994,458.000000,439.000000
300.113007,-538.437988,34.057602,510.000000,470.000000
302.820618,-560.843445,35.474258,516.000000,506.000000
303.529602,-571.012817,34.200790,516.000000,522.000000
306.787201,-594.826355,26.739578,514.000000,557.000000
287.440735,-562.988403,17.609390,477.000000,506.000000
282.083130,-586.069763,27.003464,477.000000,544.000000
269.088745,-589.160278,34.356430,463.000000,552.000000
258.122528,-581.509949,34.824936,446.000000,540.000000
241.318741,-566.159973,20.595139,411.000000,512.000000
236.437195,-558.008301,23.307617,405.000000,500.000000
231.487061,-546.924683,34.201645,403.000000,484.000000
227.221405,-535.873657,32.014206,395.000000,466.000000
215.734146,-526.644592,37.210037,379.000000,451.000000
252.237640,-540.680481,22.126099,428.000000,473.000000
273.412811,-544.707764,21.280472,459.000000,479.000000
276.404510,-567.753662,29.340973,470.000000,516.000000
211.296097,-514.216064,49.355606,377.000000,429.000000
199.052673,-505.624390,44.011627,354.000000,415.000000
214.574692,-535.022156,43.494705,380.000000,465.000000
230.871490,-584.215088,17.595810,394.000000,539.000000
219.105927,-613.038635,18.661621,377.000000,584.000000
215.488174,-621.612610,19.753586,372.000000,598.000000
211.707001,-632.132141,18.932632,366.000000,614.000000
195.651260,-633.123779,17.104080,341.000000,615.000000
194.478210,-613.901184,16.510025,339.000000,585.000000
169.489166,-573.947571,36.859238,303.000000,530.000000
169.876740,-560.343689,31.286407,303.000000,506.000000
167.681534,-549.450500,37.022385,300.000000,489.000000
185.859131,-430.484344,50.034607,333.000000,283.000000
184.868210,-469.320282,40.058975,329.000000,355.000000
264.105316,-632.607300,19.384399,445.000000,613.000000
252.254639,-649.040527,32.553452,436.000000,649.000000
282.261444,-680.975281,26.123276,478.000000,693.000000
215.674637,-683.504028,27.954300,376.000000,703.000000
156.453735,-680.972046,37.383377,281.000000,713.000000
124.477989,-674.075317,42.419174,225.000000,709.000000
116.197853,-673.083313,43.428757,210.000000,709.000000
96.669724,-676.459778,34.420242,179.000000,706.000000
90.030914,-674.829712,29.215775,170.000000,698.000000
55.670860,-680.076477,11.668854,123.000000,691.000000
37.140976,-678.881287,19.509384,87.000000,698.000000
24.389816,-678.939758,15.682144,69.000000,695.000000
20.631516,-667.174561,6.510864,71.000000,668.000000
31.042610,-650.257080,8.921875,86.000000,643.000000
36.553658,-637.416260,4.862274,98.000000,620.000000
56.839699,-623.095764,11.237686,126.000000,601.000000
70.844849,-622.242798,22.530502,142.000000,606.000000
80.546867,-648.341309,15.907043,161.000000,643.000000
74.067200,-656.472168,16.778885,150.000000,657.000000
33.822845,-630.376953,5.998016,93.000000,610.000000
31.568115,-623.553955,6.744751,89.000000,600.000000
33.923340,-610.881836,15.744583,86.000000,585.000000
41.013222,-582.100891,15.895126,98.000000,539.000000
34.547928,-574.507446,19.113708,85.000000,528.000000
24.961258,-562.880066,12.477814,75.000000,508.000000
34.382996,-555.946777,24.034317,81.000000,499.000000
37.842522,-547.151123,19.068512,91.000000,484.000000
38.081116,-538.548157,14.580627,95.000000,470.000000
49.887558,-525.135437,39.027527,96.000000,448.000000
55.812233,-537.828491,38.202194,107.000000,470.000000
56.633446,-548.721802,31.882355,113.000000,488.000000
88.589828,-580.455322,34.780563,166.000000,542.000000
100.243454,-601.308594,34.413025,186.000000,577.000000
117.275681,-594.314453,19.536697,219.000000,558.000000
113.974182,-581.612366,22.647644,213.000000,539.000000
112.640274,-567.115845,15.066666,213.000000,514.000000
120.455231,-576.742188,15.740921,225.000000,529.000000
143.751862,-585.358215,18.869293,261.000000,543.000000
136.360397,-578.613098,13.673950,250.000000,531.000000
142.628586,-608.197998,21.007523,259.000000,580.000000
136.222092,-625.026428,27.218353,248.000000,611.000000
157.989288,-623.277283,11.704697,283.000000,598.000000
100.452408,-537.996704,15.468201,194.000000,469.000000
92.613274,-536.654968,17.143646,181.000000,467.000000
75.730652,-547.844727,36.747192,143.000000,487.000000
87.178291,-549.470764,24.315552,169.000000,488.000000
89.425125,-541.665527,19.214661,175.000000,475.000000
104.042923,-527.812134,26.749329,196.000000,453.000000
103.693634,-521.466736,22.321411,197.000000,443.000000
104.167442,-510.846405,15.693985,200.000000,427.000000
134.936401,-525.655945,14.026062,248.000000,450.000000
130.998459,-532.810608,20.320496,241.000000,461.000000
133.033813,-513.267822,15.075027,245.000000,431.000000
139.089844,-502.555481,19.020493,254.000000,414.000000
110.035561,-505.799255,23.502884,207.000000,418.000000
105.911972,-501.330078,27.691483,199.000000,410.000000
120.349281,-490.991882,22.179108,224.000000,395.000000
136.047318,-462.199707,22.731415,249.000000,350.000000
113.512497,-464.640015,23.221436,213.000000,353.000000
105.327240,-463.489838,31.739944,197.000000,347.000000
96.268356,-432.947083,19.356216,187.000000,305.000000
131.651352,-422.035156,17.329544,243.000000,291.000000
132.904358,-421.133057,16.861099,245.000000,290.000000
146.094940,-398.672516,23.664597,265.000000,251.000000
143.008575,-393.058838,26.047348,260.000000,240.000000
142.313583,-384.787384,25.052322,259.000000,228.000000
141.810989,-368.457184,28.422714,258.000000,199.000000
142.611252,-352.051880,19.147003,260.000000,184.000000
145.059235,-337.139282,15.507950,264.000000,166.000000
146.460800,-333.417908,18.502502,266.000000,157.000000
162.154922,-360.879700,20.653717,290.000000,197.000000
186.744781,-340.420532,28.024582,329.000000,159.000000
170.108643,-310.474121,18.964600,302.000000,124.000000
182.352554,-293.264282,16.501343,320.000000,103.000000
162.104141,-259.371674,20.494949,290.000000,45.000000
141.117126,-265.706299,31.747849,257.000000,33.000000
127.821701,-305.047119,33.358856,235.000000,91.000000
119.030464,-294.821503,23.149643,223.000000,90.000000
103.017761,-288.714355,16.015961,200.000000,90.000000
87.323921,-274.595428,15.701218,176.000000,68.000000
84.114433,-247.986664,11.658752,173.000000,35.000000
64.715630,-339.586060,13.714859,141.000000,166.000000
31.443832,-345.992065,23.090820,81.000000,162.000000
66.438469,-384.388733,37.268173,129.000000,210.000000
52.970184,-422.202942,34.442505,107.000000,275.000000
16.818634,-388.221588,24.982742,54.000000,226.000000
14.270889,-409.452423,34.015686,40.000000,252.000000
24.871475,-449.577240,30.643890,61.000000,322.000000
49.726158,-489.657166,28.100143,105.000000,390.000000
28.255600,-490.727722,32.730957,64.000000,390.000000
70.915627,-478.304901,32.976776,138.000000,370.000000
86.321457,-441.369629,36.483292,163.000000,307.000000
654.800659,-138.245804,19.105133,561.000000,100.000000
645.198425,-137.541031,17.822495,539.000000,102.000000
603.842407,-152.660690,27.571960,458.000000,125.000000
593.279053,-128.196503,18.526108,432.000000,88.000000
584.361877,-111.197662,14.581741,413.000000,60.000000
586.789307,-130.767029,19.381058,419.000000,93.000000
572.871704,-136.564636,17.721466,390.000000,110.000000
550.997559,-132.400055,19.685608,347.000000,101.000000
526.924805,-128.385086,18.380478,300.000000,98.000000
538.863464,-130.081009,21.949219,323.000000,94.000000
521.551025,-143.292130,30.352966,287.000000,111.000000
508.087524,-127.028259,15.081436,265.000000,103.000000
495.146973,-129.897369,23.591461,237.000000,97.000000
491.092560,-131.411011,24.050781,229.000000,100.000000
478.904297,-131.914612,18.791946,209.000000,111.000000
473.705597,-148.894058,35.792099,188.000000,121.000000
463.064880,-135.324997,20.084579,179.000000,118.000000
456.044952,-144.976929,31.254517,157.000000,122.000000
454.549713,-150.416519,31.772598,154.000000,133.000000
453.043854,-156.341034,32.306046,151.000000,145.000000
411.076324,-131.058640,30.316360,72.000000,100.000000
405.590576,-154.914566,34.170975,59.000000,145.000000
446.706696,-132.550705,33.395264,136.000000,93.000000
477.129639,-120.800171,30.999313,197.000000,67.000000
472.628204,-177.350983,34.930161,188.000000,184.000000
485.170624,-186.349548,28.535446,217.000000,209.000000
517.201599,-156.941193,24.259705,280.000000,150.000000
525.078857,-171.926270,21.195847,296.000000,184.000000
544.759888,-177.019226,19.852097,334.000000,194.000000
550.131897,-177.717133,13.371948,344.000000,202.000000
556.601624,-195.191772,15.192032,356.000000,234.000000
542.480530,-209.423859,32.902939,329.000000,248.000000
536.807251,-208.685272,25.913239,318.000000,253.000000
521.231628,-213.003098,29.399994,287.000000,260.000000
509.295990,-214.564819,34.318481,262.000000,260.000000
505.601257,-210.529114,28.224213,257.000000,257.000000
488.779846,-208.857635,31.534180,223.000000,252.000000
482.865601,-208.574554,32.517365,211.000000,251.000000
526.453979,-214.219452,30.798553,297.000000,261.000000
577.452148,-192.558594,18.489532,397.000000,224.000000
558.480286,-159.469543,18.762604,361.000000,158.000000
572.408875,-162.056015,20.875565,389.000000,159.000000
585.743713,-160.281342,31.658920,421.000000,138.000000
606.938477,-160.733200,20.325226,459.000000,153.000000
654.660889,-176.041901,20.600357,558.000000,180.000000
659.878967,-189.940186,16.127136,562.000000,214.000000
662.659424,-214.960632,16.266922,565.000000,265.000000
632.676880,-213.927521,27.079147,514.000000,256.000000
617.045044,-236.272629,33.255112,484.000000,300.000000
609.446167,-256.030640,38.427048,470.000000,340.000000
592.370483,-250.517258,19.990372,424.000000,337.000000
584.668823,-249.308533,19.780807,409.000000,335.000000
580.159851,-247.193176,24.431030,402.000000,329.000000
575.743103,-231.553055,33.633759,397.000000,292.000000
548.986450,-228.209488,34.363037,342.000000,286.000000
419.331909,-231.473709,43.511917,80.000000,294.000000
447.002411,-260.595551,43.172668,136.000000,353.000000
469.276978,-274.090698,32.800049,188.000000,382.000000
462.192078,-294.875916,42.644775,168.000000,422.000000
485.871582,-297.423340,39.396439,216.000000,427.000000
492.617737,-296.822784,43.083893,227.000000,426.000000
495.501221,-260.499207,32.452805,237.000000,355.000000
531.531494,-257.995636,37.897842,306.000000,347.000000
541.786377,-265.115173,28.901871,327.000000,364.000000
577.743408,-280.769165,31.006729,398.000000,394.000000
587.031494,-289.962433,39.111084,420.000000,412.000000
590.539246,-308.321350,34.416718,424.000000,449.000000
589.080261,-311.604889,36.875290,422.000000,456.000000
564.564880,-311.722290,32.707642,371.000000,455.000000
553.450684,-323.486023,34.371109,349.000000,478.000000
539.674805,-320.807434,36.174744,322.000000,473.000000
522.256409,-335.506805,36.721603,288.000000,501.000000
517.915649,-336.597931,39.168213,279.000000,504.000000
508.829437,-338.424042,43.080505,260.000000,509.000000
507.783844,-346.014648,37.975952,260.000000,521.000000
588.920227,-372.714722,33.776947,417.000000,573.000000
584.307617,-391.030518,19.511993,402.000000,594.000000
578.333618,-370.717346,33.026398,396.000000,568.000000
596.146301,-348.905426,22.119263,427.000000,522.000000
619.547546,-337.677307,13.737366,467.000000,499.000000
625.222900,-327.334351,24.150620,486.000000,484.000000
628.527954,-330.246735,22.509583,491.000000,489.000000
629.471375,-360.636597,13.983765,484.000000,540.000000
632.196045,-314.344666,16.912308,495.000000,458.000000
666.247070,-286.931122,10.046387,557.000000,407.000000
629.415771,-276.416290,16.022385,492.000000,387.000000
452.994995,-361.780273,35.408432,161.000000,546.000000
444.452698,-354.785553,39.015686,142.000000,535.000000
