251.862946,-780.887451,38.094635,252.000000,613.000000
236.251434,-792.831421,35.986115,237.000000,624.000000
78.990189,-902.647278,32.214996,86.000000,728.000000
68.632233,-896.624634,33.173615,76.000000,722.000000
953.273071,-871.180420,25.588104,76.000000,724.000000
113.896973,-961.151245,31.905518,117.000000,790.000000
99.458359,-955.683777,27.557617,106.000000,780.000000
48.252167,-1035.781128,37.666412,48.000000,870.000000
49.631744,-1027.951172,39.910767,48.000000,864.000000
58.433258,-1002.177307,46.148651,53.000000,843.000000
51.193573,-1000.771851,46.206665,46.000000,841.000000
147.702347,-1019.949585,29.336609,149.000000,852.000000
127.193787,-1006.568420,36.267120,126.000000,843.000000
198.611984,-964.252502,31.336182,199.000000,798.000000
300.693665,-963.649902,19.855133,302.000000,794.000000
296.847839,-950.487427,22.383820,298.000000,782.000000
286.133972,-938.753540,26.158081,287.000000,772.000000
288.695862,-921.549927,22.017456,290.000000,751.000000
278.717773,-908.718750,15.751038,281.000000,733.000000
266.484497,-864.165527,25.508911,268.000000,693.000000
256.467407,-899.247925,19.896057,259.000000,725.000000
192.543839,-904.026123,17.002106,199.000000,725.000000
187.011597,-892.397461,20.073364,193.000000,715.000000
187.011597,-892.397461,20.073364,193.000000,715.000000
427.326019,-630.886292,26.899994,425.000000,463.000000
412.918304,-616.983643,34.400726,412.000000,449.000000
407.458740,-567.519470,21.171875,403.000000,403.000000
472.653473,-604.750610,18.811859,467.000000,438.000000
491.553925,-584.047546,25.856354,488.000000,417.000000
542.335510,-588.907715,20.134338,537.000000,422.000000
533.545776,-584.268311,24.202545,530.000000,417.000000
528.664612,-532.896484,22.138123,522.000000,368.000000
530.005615,-487.498291,24.887268,523.000000,324.000000
525.054504,-479.289154,23.405243,517.000000,317.000000
480.999512,-478.904449,30.679291,476.000000,315.000000
525.908813,-480.471802,23.616486,518.000000,318.000000
560.540527,-490.496521,19.537933,551.000000,328.000000
567.144775,-461.244598,20.610962,557.000000,300.000000
551.366394,-457.267609,22.417542,542.000000,296.000000
535.615967,-451.019073,30.250916,530.000000,287.000000
564.389343,-524.332458,25.729095,560.000000,358.000000
556.260376,-531.446289,22.335144,550.000000,366.000000
546.459229,-532.225525,18.493073,538.000000,368.000000
452.539734,-767.969055,17.856995,451.000000,598.000000
430.186859,-766.086609,15.937653,428.000000,595.000000
413.216034,-756.030273,20.714691,412.000000,586.000000
404.130249,-745.878479,21.984192,403.000000,576.000000
385.151367,-737.211487,21.931976,384.000000,567.000000
372.049377,-730.353210,22.006226,371.000000,560.000000
349.013824,-702.807251,17.598907,348.000000,532.000000
349.035278,-685.931396,19.863434,348.000000,516.000000
345.917358,-685.961975,19.806580,345.000000,516.000000
340.723999,-686.057800,19.290710,340.000000,516.000000
493.538879,-666.461548,21.779083,491.000000,498.000000
520.100952,-643.127136,19.162933,516.000000,475.000000
543.395386,-661.574341,14.508484,538.000000,493.000000
523.891418,-717.980835,27.389801,527.000000,551.000000
522.909119,-695.564209,27.262268,525.000000,528.000000
517.937500,-675.610413,19.160980,515.000000,507.000000
514.206787,-667.795898,15.086761,509.000000,499.000000
460.551422,-940.904663,31.096893,469.000000,789.000000
462.284790,-935.758667,31.810242,471.000000,784.000000
466.482727,-931.834717,30.748383,475.000000,779.000000
451.498413,-905.601196,27.783875,457.000000,747.000000
448.471741,-892.604126,32.344330,455.000000,736.000000
478.934937,-858.604797,28.410004,485.000000,698.000000
482.981567,-831.040283,25.214844,487.000000,667.000000
450.292084,-812.872864,21.297241,451.000000,645.000000
439.926514,-812.796326,19.988098,440.000000,644.000000
415.035400,-816.197144,16.225403,414.000000,645.000000
421.274963,-818.504517,15.013367,420.000000,647.000000
532.343140,-841.344849,21.767029,538.000000,678.000000
809.145020,-638.809509,34.049438,192.000000,229.000000
812.188477,-629.374451,31.233948,197.000000,220.000000
826.623169,-604.502319,25.091675,217.000000,196.000000
836.050415,-585.926514,23.535645,229.000000,176.000000
837.638855,-583.087524,23.267120,231.000000,173.000000
787.613770,-577.949463,35.952667,166.000000,155.000000
647.812988,-137.698303,40.128113,161.000000,161.000000
648.109253,-129.239929,41.922363,165.000000,162.000000
790.406128,-592.825256,40.478333,167.000000,168.000000
749.940186,-534.779541,30.953949,124.000000,111.000000
731.033447,-533.483032,29.911774,102.000000,111.000000
731.033447,-533.483032,29.911774,102.000000,111.000000
736.905457,-529.550781,28.587738,110.000000,108.000000
719.652039,-512.487427,37.449310,84.000000,78.000000
719.887329,-510.471680,37.974121,84.000000,75.000000
727.373962,-501.147797,35.828979,95.000000,67.000000
504.930695,-343.448975,42.552673,114.000000,67.000000
739.991272,-493.040100,28.628174,115.000000,67.000000
798.818176,-496.902771,38.067291,181.000000,58.000000
802.240601,-496.692688,38.585144,185.000000,57.000000
802.237915,-477.422333,29.125244,189.000000,48.000000
817.309753,-471.026703,25.909943,208.000000,45.000000
414.257111,-266.901794,43.297699,223.000000,50.000000
876.864624,-484.151886,27.053497,278.000000,57.000000
885.176697,-482.492828,24.777924,288.000000,58.000000
406.763855,-209.056824,44.981293,245.000000,63.000000
846.593872,-505.104431,40.794708,239.000000,63.000000
868.923035,-465.184662,24.239990,269.000000,40.000000
320.408691,-225.578857,49.257538,324.000000,35.000000
919.595154,-455.165100,17.767792,328.000000,37.000000
936.297974,-464.468292,22.834778,348.000000,40.000000
311.990112,-171.504150,58.350342,341.000000,49.000000
337.264526,-148.242310,50.928680,308.000000,59.000000
331.778259,-140.543030,54.058594,316.000000,60.000000
310.370239,-111.267883,65.020721,344.000000,64.000000
992.562988,-520.128967,35.536163,420.000000,85.000000
983.728943,-493.980804,21.719421,404.000000,73.000000
975.228149,-490.597931,22.046692,394.000000,69.000000
967.790894,-502.248749,20.357849,385.000000,84.000000
956.466980,-528.955261,33.737305,375.000000,98.000000
1052.258179,-523.477295,21.435944,486.000000,105.000000
1046.832642,-530.213684,25.442108,482.000000,108.000000
1039.917969,-519.810425,24.906952,473.000000,97.000000
1035.780273,-515.554993,25.140350,468.000000,92.000000
1063.861450,-511.303528,20.842346,499.000000,92.000000
1070.631226,-496.185211,16.921692,504.000000,80.000000
1074.491577,-463.396729,14.961945,506.000000,47.000000
1045.277344,-465.475006,12.366119,471.000000,53.000000
1036.392212,-466.367859,14.790192,462.000000,51.000000
1033.362061,-466.638062,15.829987,459.000000,50.000000
997.882996,-469.948578,21.307098,420.000000,47.000000
1066.531860,-594.866821,33.568451,514.000000,174.000000
1075.945557,-568.815674,24.104065,518.000000,153.000000
1017.620911,-633.471191,17.088684,446.000000,234.000000
1008.077515,-659.887939,16.427246,435.000000,265.000000
1023.604858,-613.673584,22.221375,455.000000,207.000000
915.606262,-684.662231,25.757538,325.000000,289.000000
905.863403,-680.429871,27.371002,313.000000,283.000000
895.411560,-676.963135,30.345337,300.000000,277.000000
892.250488,-677.838867,32.016144,296.000000,277.000000
897.820740,-670.409790,31.889862,303.000000,268.000000
947.486938,-673.756531,18.950653,363.000000,280.000000
974.460388,-648.306580,14.867706,394.000000,253.000000
989.946960,-670.760132,20.792694,415.000000,275.000000
725.297119,-680.286621,21.080475,95.000000,288.000000
708.918579,-666.883423,15.467712,80.000000,276.000000
704.227295,-663.098999,15.004333,75.000000,272.000000
689.703308,-647.755310,15.983337,58.000000,254.000000
688.308228,-645.482239,16.602356,56.000000,251.000000
690.270569,-622.934998,24.747803,53.000000,219.000000
684.380066,-607.693970,19.450256,51.000000,206.000000
798.614624,-344.291870,28.683655,40.000000,219.000000
828.562561,-346.393768,30.940155,43.000000,234.000000
668.197510,-651.458252,12.039673,36.000000,261.000000
904.940552,-376.798096,22.791870,28.000000,279.000000
907.296875,-375.589478,22.762268,29.000000,280.000000
953.650391,-312.850647,27.983307,67.000000,292.000000
1028.687134,-282.341492,18.809937,78.000000,321.000000
1046.478882,-292.069580,16.048828,75.000000,330.000000
700.575195,-720.115417,19.165710,65.000000,336.000000
689.971619,-730.539795,17.654449,53.000000,349.000000
688.402100,-729.343018,16.641388,52.000000,348.000000
1047.162964,-329.750397,17.316254,64.000000,337.000000
1034.956177,-310.928955,21.124939,71.000000,328.000000
708.222290,-696.400940,24.870483,71.000000,305.000000
707.176147,-689.083130,23.640320,71.000000,297.000000
714.038147,-759.422302,25.111603,75.000000,381.000000
710.807678,-760.223694,25.089264,71.000000,382.000000
680.269897,-780.565613,20.912323,36.000000,408.000000
691.938416,-772.428711,25.253479,47.000000,397.000000
691.710815,-765.400757,22.973846,49.000000,389.000000
697.799744,-759.075806,23.916016,56.000000,381.000000
692.751953,-830.091675,13.166626,55.000000,469.000000
689.176025,-819.351990,13.469513,51.000000,456.000000
678.931641,-858.925842,11.872101,38.000000,504.000000
736.548340,-861.683960,16.936249,104.000000,508.000000
749.286316,-860.683228,9.607330,124.000000,506.000000
734.014221,-870.140503,13.210846,103.000000,518.000000
732.181946,-858.498962,16.599396,99.000000,504.000000
709.043823,-997.436340,10.230682,69.000000,677.000000
736.631775,-980.834229,20.083862,97.000000,662.000000
736.813416,-979.891418,20.470734,97.000000,661.000000
736.103516,-954.316467,17.873505,99.000000,626.000000
737.115784,-941.000854,16.135010,102.000000,608.000000
726.809814,-930.805298,11.310516,93.000000,593.000000
725.985107,-924.746704,10.218964,93.000000,585.000000
851.392212,-846.157227,20.841400,245.000000,489.000000
849.774780,-842.178223,20.962402,243.000000,484.000000
898.520569,-806.012207,27.897919,304.000000,438.000000
870.848633,-778.154663,18.884796,270.000000,405.000000
865.079712,-773.961121,18.543732,263.000000,400.000000
844.927734,-752.317566,21.431549,238.000000,373.000000
838.855103,-732.995789,20.661346,231.000000,350.000000
838.887207,-732.232849,20.871033,231.000000,349.000000
934.478699,-950.815918,18.537872,350.000000,623.000000
931.332092,-949.994751,18.726501,346.000000,622.000000
927.955322,-924.148071,23.039581,342.000000,590.000000
928.720520,-911.686340,24.024628,343.000000,574.000000
952.442139,-955.358276,18.406769,373.000000,629.000000
943.085693,-953.903381,18.344727,361.000000,627.000000
917.192688,-962.368652,18.453094,328.000000,638.000000
907.119446,-956.846497,15.233063,315.000000,629.000000
947.015259,-943.738647,18.920746,366.000000,614.000000
1020.559265,-935.405518,13.069519,457.000000,601.000000
1003.764709,-922.981506,20.910797,439.000000,588.000000
1004.015198,-919.288635,20.442780,439.000000,583.000000
1018.464294,-916.965698,17.532318,456.000000,579.000000
1014.279480,-916.795959,18.205688,451.000000,579.000000
975.455444,-883.378357,27.677673,404.000000,538.000000
995.288879,-805.559021,13.259155,422.000000,439.000000
968.561279,-802.951477,12.230225,389.000000,436.000000
948.685913,-796.248535,18.581696,366.000000,427.000000
943.688965,-792.344727,19.875519,360.000000,422.000000
943.582947,-750.840393,17.835236,359.000000,372.000000
937.659973,-742.317261,20.017670,352.000000,361.000000
976.769775,-740.051086,22.885925,401.000000,357.000000
1024.341675,-752.679321,17.507599,458.000000,374.000000
1025.750732,-745.172546,14.500519,458.000000,366.000000
1055.605225,-768.200867,12.416504,494.000000,394.000000
1060.823486,-788.520874,8.932007,499.000000,419.000000
1059.212158,-774.689270,11.367157,498.000000,402.000000
985.175049,-1026.624146,8.413879,413.000000,716.000000
975.289917,-1023.812378,6.851868,400.000000,711.000000
816.291565,-1072.636963,7.714539,201.000000,774.000000
755.343201,-1073.355591,7.507324,125.000000,774.000000
690.788086,-1040.560669,10.523895,44.000000,733.000000
1049.245361,-1023.619507,14.951538,498.000000,718.000000
1059.324951,-1027.146973,17.483398,513.000000,725.000000
1069.497681,-1045.042725,15.934753,526.000000,748.000000
1027.728027,-979.729980,15.665070,469.000000,660.000000
427.375000,-513.484680,33.685272,77.000000,56.000000
432.736755,-502.316345,40.838257,79.000000,34.000000
30.899292,-302.235901,48.071838,91.000000,36.000000
417.101868,-504.031952,33.506104,66.000000,47.000000
412.799194,-499.662140,34.026764,61.000000,42.000000
119.725494,-301.886169,49.627274,86.000000,65.000000
427.670227,-531.521240,26.524414,81.000000,84.000000
235.854980,-308.143860,42.685059,70.000000,109.000000
410.017975,-579.542358,21.838379,60.000000,140.000000
325.523590,-362.883545,53.338028,54.000000,137.000000
303.925659,-308.489746,38.087128,69.000000,137.000000
315.342499,-288.817200,44.813171,90.000000,141.000000
319.158508,-212.745300,48.175476,129.000000,149.000000
331.519043,-187.918518,48.263428,138.000000,156.000000
467.939514,-604.332153,17.309937,128.000000,169.000000
464.241882,-601.054077,18.915619,123.000000,164.000000
287.045837,-216.828979,52.166016,132.000000,136.000000
318.643402,-185.222107,52.288727,143.000000,151.000000
463.175293,-621.011902,16.211334,122.000000,188.000000
449.671295,-629.479736,18.871582,104.000000,195.000000
444.052490,-631.510742,19.265350,97.000000,197.000000
443.611237,-252.510559,45.362457,115.000000,195.000000
435.286743,-221.411621,45.809143,126.000000,193.000000
472.484100,-621.218628,14.044495,134.000000,190.000000
543.204773,-529.430786,18.006012,218.000000,88.000000
532.565063,-520.589600,18.415039,206.000000,79.000000
535.526550,-508.071259,20.995941,209.000000,63.000000
556.823120,-510.964813,22.531342,233.000000,63.000000
560.380676,-550.065186,23.287994,236.000000,102.000000
533.886230,-529.374634,19.058868,207.000000,87.000000
506.455048,-521.522095,28.450592,172.000000,68.000000
498.821045,-527.901184,32.136292,161.000000,70.000000
91.493103,-77.541016,41.081879,183.000000,94.000000
185.087158,-39.256409,60.527786,199.000000,125.000000
544.406189,-588.557251,19.909454,217.000000,147.000000
530.871460,-588.598633,25.787231,199.000000,141.000000
600.042236,-612.985840,17.367920,283.000000,174.000000
583.240417,-653.753479,19.843658,262.000000,217.000000
567.730774,-616.922241,19.635986,244.000000,177.000000
582.826172,-608.468994,20.930634,262.000000,166.000000
582.672180,-637.799683,23.226074,261.000000,196.000000
612.588745,-549.933594,18.239960,298.000000,106.000000
603.329773,-547.513916,20.589691,287.000000,101.000000
628.603394,-578.721497,20.442352,317.000000,133.000000
664.927368,-619.087036,16.934601,361.000000,179.000000
652.306213,-619.053650,19.274475,346.000000,177.000000
643.214966,-610.766235,21.416351,335.000000,166.000000
693.414917,-610.623047,23.438812,397.000000,162.000000
692.706116,-610.216858,23.045166,396.000000,162.000000
674.784180,-613.958740,18.011841,373.000000,172.000000
710.632874,-711.173401,25.326996,424.000000,276.000000
711.230347,-678.555176,19.555878,421.000000,242.000000
633.652161,-687.049561,19.308228,324.000000,254.000000
622.463074,-658.488892,15.539764,310.000000,225.000000
596.932617,-686.445618,14.425629,279.000000,258.000000
570.721252,-687.416748,15.383270,247.000000,259.000000
546.413025,-686.485474,17.377960,217.000000,257.000000
540.781006,-678.507080,18.738281,210.000000,247.000000
532.098938,-647.629395,14.938293,202.000000,216.000000
524.456116,-642.668030,18.031433,192.000000,208.000000
506.971741,-126.151367,54.962952,160.000000,222.000000
545.579956,-171.491699,55.630280,151.000000,235.000000
605.644226,-34.069153,57.143295,178.000000,255.000000
536.245239,-687.659546,21.995758,203.000000,255.000000
719.059631,-36.706665,35.937714,169.000000,290.000000
749.816956,-2.058716,35.526520,174.000000,297.000000
528.782837,-738.011353,21.084198,192.000000,315.000000
529.878540,-780.972107,17.274780,193.000000,369.000000
527.270508,-779.930115,16.709351,190.000000,368.000000
490.369598,-864.400208,30.136871,130.000000,474.000000
478.228638,-859.876099,28.751404,115.000000,468.000000
465.444824,-848.680176,21.876892,104.000000,454.000000
472.561584,-830.908630,21.315674,115.000000,431.000000
472.358948,-825.988037,20.007507,116.000000,425.000000
457.007568,-815.280334,21.851776,96.000000,411.000000
430.495087,-808.845032,15.742432,68.000000,405.000000
827.641846,-560.074951,24.003448,64.000000,419.000000
426.155457,-831.365417,20.908997,56.000000,432.000000
422.090088,-826.084473,17.929413,54.000000,426.000000
530.957336,-860.047607,19.227051,190.000000,469.000000
526.955200,-842.190369,22.951263,184.000000,445.000000
538.754822,-835.654846,19.832336,201.000000,437.000000
482.835754,-1074.266357,18.146942,111.000000,777.000000
472.447266,-1056.867920,15.558777,100.000000,747.000000
468.752991,-1042.280640,18.337524,94.000000,727.000000
468.908081,-1002.603516,19.459747,97.000000,668.000000
468.648193,-999.260010,19.395477,97.000000,663.000000
444.168823,-991.872559,16.409912,67.000000,650.000000
939.007324,-888.812927,29.837830,43.000000,645.000000
430.875916,-981.843628,17.761566,49.000000,636.000000
1011.088867,-870.781799,19.846680,68.000000,633.000000
462.556885,-942.136780,30.450348,85.000000,584.000000
474.500824,-936.292053,31.897217,101.000000,576.000000
462.259308,-931.012634,31.255127,85.000000,568.000000
453.976562,-922.701782,31.699768,74.000000,556.000000
565.912720,-1038.102539,14.547241,232.000000,720.000000
565.634705,-1018.234802,18.664276,231.000000,693.000000
566.890381,-997.651978,23.399170,232.000000,665.000000
568.280640,-986.615967,21.005890,235.000000,647.000000
567.506775,-976.768127,18.222870,235.000000,631.000000
556.381653,-993.154297,18.378693,219.000000,655.000000
543.101868,-1000.495911,14.058624,202.000000,663.000000
533.491699,-997.884766,14.053467,189.000000,659.000000
520.555359,-959.604858,26.753876,167.000000,609.000000
514.528809,-928.101807,22.317291,163.000000,562.000000
754.944580,-981.159790,20.911011,502.000000,642.000000
747.590637,-975.636169,25.615204,494.000000,636.000000
748.005127,-961.789978,23.641022,492.000000,614.000000
748.585266,-954.239990,21.900604,491.000000,602.000000
739.795288,-871.393433,13.361420,467.000000,484.000000
737.317688,-843.392395,13.903259,462.000000,447.000000
719.746155,-831.423401,20.850403,441.000000,430.000000
731.553650,-861.081543,16.895386,457.000000,470.000000
690.897705,-835.423950,13.586273,400.000000,437.000000
701.225159,-833.848633,17.813538,415.000000,434.000000
739.667664,-812.632935,21.455261,467.000000,405.000000
735.589417,-802.254395,25.684357,463.000000,390.000000
663.865479,-732.421387,14.112061,362.000000,310.000000
655.366333,-720.741821,13.233398,351.000000,297.000000
651.630310,-755.292969,13.152435,347.000000,338.000000
635.928833,-752.130554,8.329468,327.000000,337.000000
615.725769,-795.298767,13.669220,302.000000,387.000000
611.769592,-771.576843,13.668396,297.000000,358.000000
611.768555,-765.015991,13.803772,297.000000,350.000000
593.018372,-762.335754,17.937469,273.000000,345.000000
580.195251,-756.928223,17.253632,257.000000,339.000000
789.273438,-765.930603,20.433014,529.000000,345.000000
783.623535,-761.438049,23.127686,523.000000,338.000000
787.691284,-753.391174,26.203857,530.000000,326.000000
805.814392,-722.438904,34.163666,558.000000,281.000000
795.253174,-635.655029,39.862701,539.000000,169.000000
814.033569,-615.277710,28.896851,553.000000,157.000000
816.444092,-608.657837,28.364899,555.000000,150.000000
789.417847,-572.374207,32.741821,520.000000,105.000000
746.370850,-540.690125,32.843933,463.000000,72.000000
739.841919,-525.637756,28.681610,452.000000,62.000000
710.726379,-513.511475,35.327789,418.000000,41.000000
623.057251,-497.180634,29.844818,310.000000,36.000000
623.476074,-1007.624634,13.884186,313.000000,675.000000
638.620972,-1008.538940,11.332855,334.000000,675.000000
622.914368,-967.705078,16.899292,312.000000,618.000000
609.426514,-955.351135,22.105194,293.000000,602.000000
596.257141,-948.517822,19.516083,275.000000,591.000000
618.348206,-1034.395630,9.928101,306.000000,712.000000
595.929993,-1017.591553,17.679932,274.000000,692.000000
752.648499,-1072.132446,8.095490,498.000000,772.000000
751.391113,-1070.246216,8.088165,496.000000,769.000000
785.664001,-975.784912,12.257416,539.000000,630.000000
725.301941,-987.732666,16.662323,457.000000,649.000000
726.907227,-950.596863,15.440918,456.000000,594.000000
12.594879,-392.979858,44.985077,36.000000,45.000000
68.954758,-432.368011,47.924194,87.000000,75.000000
158.802246,-444.386566,47.180328,177.000000,80.000000
186.152023,-412.048706,45.586761,206.000000,47.000000
197.329025,-420.201111,40.364288,219.000000,60.000000
180.872589,-425.816101,43.991241,201.000000,63.000000
165.246262,-422.117584,41.942963,186.000000,63.000000
361.925018,-570.661987,27.621002,392.000000,211.000000
342.638184,-548.920593,26.235291,371.000000,191.000000
337.935852,-542.890747,26.481293,366.000000,185.000000
366.065186,-583.911804,29.668457,397.000000,223.000000
349.887299,-559.344482,27.781830,379.000000,200.000000
343.920563,-540.204163,23.801575,372.000000,184.000000
334.136902,-539.056763,26.946289,362.000000,181.000000
325.238159,-549.208984,31.908386,353.000000,188.000000
295.082153,-531.909912,31.057159,321.000000,173.000000
275.942596,-540.452148,43.231812,300.000000,173.000000
269.595764,-543.270996,44.873077,293.000000,175.000000
262.133911,-548.251648,44.518097,285.000000,181.000000
232.754135,-666.377563,20.124512,258.000000,318.000000
221.390656,-643.397034,18.927460,247.000000,296.000000
221.446686,-633.559265,19.463165,247.000000,286.000000
230.334595,-602.510742,24.645844,255.000000,252.000000
232.606003,-603.471069,26.113800,257.000000,252.000000
243.154282,-634.554199,23.829132,268.000000,284.000000
244.063828,-628.470276,23.523865,269.000000,278.000000
206.801239,-665.564331,20.179474,232.000000,318.000000
197.162277,-657.472351,18.418823,223.000000,311.000000
188.231247,-655.457397,19.159454,214.000000,309.000000
176.199677,-656.504333,22.592651,201.000000,309.000000
121.246490,-663.389038,29.109222,144.000000,315.000000
142.332855,-650.178101,33.595032,163.000000,299.000000
144.871628,-641.904907,28.360931,168.000000,293.000000
148.891891,-637.971130,26.085266,173.000000,290.000000
161.823181,-602.530029,26.714264,186.000000,254.000000
162.663193,-596.885681,29.062561,186.000000,247.000000
98.377640,-610.925110,28.713867,123.000000,264.000000
93.937546,-612.409851,29.928070,118.000000,265.000000
106.966446,-581.969238,20.753021,136.000000,240.000000
52.134232,-682.781677,41.453217,68.000000,332.000000
46.507263,-680.898682,39.417908,64.000000,331.000000
43.509003,-679.381714,38.205292,62.000000,330.000000
51.882843,-759.945251,33.788239,71.000000,413.000000
52.213394,-750.060974,38.852631,68.000000,402.000000
168.443558,-854.896606,21.848724,191.000000,511.000000
151.364456,-848.073242,24.142059,173.000000,504.000000
167.104370,-837.059509,29.275269,187.000000,493.000000
199.207092,-837.132874,39.066956,217.000000,494.000000
149.299255,-875.497009,20.651001,172.000000,532.000000
162.384827,-875.278564,20.886536,185.000000,532.000000
106.144562,-868.180237,34.067749,122.000000,526.000000
121.323334,-959.361267,36.803284,134.000000,626.000000
107.398071,-958.254761,29.300842,124.000000,621.000000
94.680344,-951.296448,26.535156,113.000000,612.000000
97.756042,-942.210693,25.308960,117.000000,602.000000
106.722382,-915.205444,22.645538,128.000000,573.000000
25.114868,-968.383484,31.721344,40.000000,630.000000
946.483887,-947.720703,17.447388,74.000000,690.000000
55.665253,-1015.720337,39.567627,63.000000,687.000000
147.423843,-1021.259277,28.810059,164.000000,691.000000
134.023560,-1015.022217,31.291107,149.000000,685.000000
131.536835,-1014.673584,32.114563,146.000000,685.000000
109.835159,-1037.632568,28.788025,125.000000,707.000000
145.995026,-1013.942749,32.258057,161.000000,685.000000
146.352661,-998.440369,37.698883,159.000000,671.000000
243.112625,-1026.383545,20.112579,267.000000,696.000000
238.098755,-1018.994019,23.888611,261.000000,690.000000
233.653229,-1007.338501,20.682587,257.000000,675.000000
260.758301,-1018.511963,26.029572,285.000000,692.000000
302.066071,-969.870483,21.021820,330.000000,637.000000
298.425446,-950.010437,20.882782,326.000000,615.000000
293.903442,-936.043335,24.571838,321.000000,601.000000
284.598694,-923.083984,23.090393,311.000000,586.000000
283.673553,-923.066406,23.221680,310.000000,586.000000
263.865540,-935.857239,30.118225,288.000000,602.000000
259.600037,-895.168823,18.274384,285.000000,554.000000
257.916443,-885.360962,20.298553,283.000000,544.000000
256.089691,-884.319397,20.961914,281.000000,543.000000
212.089386,-899.908569,17.981415,236.000000,558.000000
185.181976,-907.608521,19.776001,208.000000,566.000000
340.824524,-857.958740,35.473145,373.000000,518.000000
343.466370,-854.337158,35.809845,376.000000,514.000000
435.002289,-605.640320,23.463165,471.000000,246.000000
428.818054,-609.372803,25.402100,465.000000,249.000000
411.398132,-602.396912,29.469696,447.000000,240.000000
407.185669,-582.755066,23.145325,440.000000,224.000000
374.932068,-588.174194,31.048798,407.000000,226.000000
373.029144,-642.277466,23.160675,404.000000,287.000000
356.065033,-636.646118,24.860870,386.000000,281.000000
365.391083,-636.931396,24.679443,396.000000,281.000000
362.185883,-659.781555,19.926025,392.000000,307.000000
320.207581,-710.800232,19.251129,348.000000,361.000000
313.554016,-699.323364,20.381866,341.000000,349.000000
294.346436,-732.186279,21.727325,321.000000,383.000000
281.280365,-754.120667,27.468353,307.000000,405.000000
282.617523,-789.483521,34.718445,308.000000,442.000000
272.398651,-783.814392,33.694275,297.000000,436.000000
245.281937,-768.687378,33.495422,268.000000,420.000000
235.211777,-770.633789,34.948792,257.000000,422.000000
224.882477,-797.530029,34.337402,246.000000,451.000000
446.458771,-817.859924,21.661987,488.000000,473.000000
478.663086,-813.299683,18.635284,523.000000,468.000000
479.368042,-825.876709,23.612518,527.000000,482.000000
450.410706,-905.150635,28.341064,498.000000,572.000000
467.022461,-852.030457,22.765076,513.000000,511.000000
464.372620,-845.007874,21.337128,509.000000,503.000000
469.919556,-934.545715,31.923737,524.000000,608.000000
467.596924,-936.703796,33.175812,522.000000,611.000000
438.996521,-988.515869,17.950897,482.000000,662.000000
406.358856,-993.391541,17.944122,445.000000,666.000000
396.231506,-994.885498,15.839081,433.000000,666.000000
330.390228,-998.369507,31.313019,362.000000,676.000000
344.988770,-980.004761,21.069733,377.000000,650.000000
343.546509,-973.170776,18.419281,375.000000,641.000000
409.295288,-1038.565918,20.221893,450.000000,719.000000
409.295288,-1038.565918,20.221893,450.000000,719.000000
396.375092,-1040.726074,19.267395,435.000000,720.000000
372.484741,-1048.247070,23.019318,409.000000,730.000000
376.079742,-1070.101685,21.296204,413.000000,754.000000
472.571838,-1077.614990,20.681152,525.000000,769.000000
477.325165,-1068.782715,14.956512,527.000000,754.000000
477.356873,-1065.236328,15.079041,527.000000,750.000000
472.412964,-1050.539062,15.444397,521.000000,733.000000
467.247437,-1042.362183,17.725891,516.000000,725.000000
339.556244,-1069.888794,30.360687,373.000000,759.000000
320.083618,-1070.944336,33.926056,351.000000,762.000000
301.718719,-1068.928589,28.884277,330.000000,754.000000
166.513931,-1072.518677,36.042603,180.000000,755.000000
148.790207,-1069.634766,34.184998,162.000000,749.000000
137.440720,-1070.299316,34.173004,150.000000,749.000000
121.586563,-1069.343018,33.058624,134.000000,746.000000
406.759735,-753.806335,21.147644,442.000000,404.000000
402.300751,-750.911682,21.034119,437.000000,401.000000
379.672607,-736.390198,20.939514,412.000000,386.000000
490.025391,-742.858643,20.628876,535.000000,391.000000
359.814362,-780.506470,20.774384,391.000000,433.000000
353.694458,-771.748901,18.851013,384.000000,424.000000
344.890045,-758.720215,15.118683,374.000000,411.000000
361.565338,-806.759583,19.586151,393.000000,461.000000
356.123322,-818.856079,24.246185,388.000000,474.000000
354.156311,-818.840942,25.240082,386.000000,474.000000
299.912048,-817.829224,35.439392,327.000000,473.000000
313.504852,-844.476074,29.422546,342.000000,502.000000
416.381012,-830.780945,20.658936,454.000000,487.000000
490.505188,-472.730988,26.922729,531.000000,102.000000
510.318726,-473.140625,24.767090,552.000000,103.000000
512.328308,-497.080353,32.368011,560.000000,120.000000
501.842651,-531.779297,30.721039,548.000000,159.000000
490.184601,-534.684204,36.212280,538.000000,158.000000
517.478516,-435.020966,31.174683,563.000000,56.000000
1018.962280,-61.860901,18.705490,513.000000,479.000000
1001.224121,-56.618095,20.154648,480.000000,469.000000
1001.896729,-52.960648,18.770706,480.000000,461.000000
1001.928284,-49.157883,18.468872,480.000000,453.000000
1003.457336,-40.126217,17.828766,483.000000,434.000000
1009.871887,-26.766176,16.318329,495.000000,406.000000
1008.426880,-18.108011,20.372375,498.000000,387.000000
1003.738831,-12.097931,23.551056,493.000000,373.000000
995.555298,-4.762562,27.216629,481.000000,355.000000
970.256775,-34.874454,18.079987,416.000000,423.000000
967.302979,-26.148102,20.167435,412.000000,404.000000
960.922913,-11.768751,27.532684,405.000000,370.000000
